"url_archive_id","label","score"
"4cccc9afd79be84f11bca8678fe1b5a1","kampania wyborcza parlamentarna",0.0358709990978241
"4c165f39e62a927b9230f32665b9b5f0","igrzyska olimpijskie",0.944428205490112
"4c165f39e62a927b9230f32665b9b5f0","chiny",0.896073400974274
"4c165f39e62a927b9230f32665b9b5f0","polska",0.768358170986176
"4c165f39e62a927b9230f32665b9b5f0","reprezentacja narodowa",0.538271367549896
"4c165f39e62a927b9230f32665b9b5f0","zimowe igrzyska olimpijskie",0.246075794100761
"4c165f39e62a927b9230f32665b9b5f0","sporty zimowe",0.23978029191494
"4c165f39e62a927b9230f32665b9b5f0","pekin (chiny)",0.194175288081169
"4c165f39e62a927b9230f32665b9b5f0","telewizja tematyczna",0.164751246571541
"4c165f39e62a927b9230f32665b9b5f0","zawody sportowe",0.132920101284981
"4c165f39e62a927b9230f32665b9b5f0","sport",0.110262535512447
"61b6588a1970e45fba15d6a81b342c5b","polska",0.233545795083046
"61b6588a1970e45fba15d6a81b342c5b","reprezentacja narodowa",0.206468150019646
"61b6588a1970e45fba15d6a81b342c5b","biegacze narciarscy",0.134208485484123
"61b6588a1970e45fba15d6a81b342c5b","wioślarstwo",0.0998914465308189
"61b6588a1970e45fba15d6a81b342c5b","portal społecznościowy",0.0985839664936066
"61b6588a1970e45fba15d6a81b342c5b","sport",0.0927113592624664
"61b6588a1970e45fba15d6a81b342c5b","skoki narciarskie",0.0893069729208946
"61b6588a1970e45fba15d6a81b342c5b","zawody sportowe",0.0833576992154121
"61b6588a1970e45fba15d6a81b342c5b","sporty zimowe",0.0760261192917824
"61b6588a1970e45fba15d6a81b342c5b","narciarstwo",0.0689195767045021
"490073f62ff7f7c8ea65f495c9119a15","polska",0.197358444333076
"490073f62ff7f7c8ea65f495c9119a15","narciarstwo",0.168043419718742
"490073f62ff7f7c8ea65f495c9119a15","reprezentacja narodowa",0.0933882594108582
"490073f62ff7f7c8ea65f495c9119a15","wioślarstwo",0.0869399309158325
"490073f62ff7f7c8ea65f495c9119a15","sport",0.085065595805645
"490073f62ff7f7c8ea65f495c9119a15","portal społecznościowy",0.0785910561680794
"490073f62ff7f7c8ea65f495c9119a15","internet",0.0745280906558037
"490073f62ff7f7c8ea65f495c9119a15","sporty zimowe",0.074158638715744
"490073f62ff7f7c8ea65f495c9119a15","narciarstwo alpejskie",0.0675246939063072
"490073f62ff7f7c8ea65f495c9119a15","skoki narciarskie",0.0659587681293488
"57386835ab1a105ecbf263f98bbe0afc","igrzyska olimpijskie",0.873967945575714
"57386835ab1a105ecbf263f98bbe0afc","chiny",0.808548271656036
"57386835ab1a105ecbf263f98bbe0afc","polska",0.481639623641968
"57386835ab1a105ecbf263f98bbe0afc","telewizja tematyczna",0.233971774578094
"57386835ab1a105ecbf263f98bbe0afc","reprezentacja narodowa",0.2149748057127
"57386835ab1a105ecbf263f98bbe0afc","narciarstwo",0.20025323331356
"57386835ab1a105ecbf263f98bbe0afc","zawody sportowe",0.151511013507843
"57386835ab1a105ecbf263f98bbe0afc","sporty zimowe",0.133523717522621
"57386835ab1a105ecbf263f98bbe0afc","pekin (chiny)",0.126277551054955
"57386835ab1a105ecbf263f98bbe0afc","zimowe igrzyska olimpijskie",0.117226183414459
"f2f918159fb83d2c12dfb3ea0f11cf8f","igrzyska olimpijskie",0.916635036468506
"f2f918159fb83d2c12dfb3ea0f11cf8f","chiny",0.768934428691864
"f2f918159fb83d2c12dfb3ea0f11cf8f","polska",0.434370636940002
"f2f918159fb83d2c12dfb3ea0f11cf8f","reprezentacja narodowa",0.3272665143013
"f2f918159fb83d2c12dfb3ea0f11cf8f","telewizja tematyczna",0.265667319297791
"f2f918159fb83d2c12dfb3ea0f11cf8f","zimowe igrzyska olimpijskie",0.158520296216011
"f2f918159fb83d2c12dfb3ea0f11cf8f","pekin (chiny)",0.150114491581917
"f2f918159fb83d2c12dfb3ea0f11cf8f","zawody sportowe",0.138885751366615
"f2f918159fb83d2c12dfb3ea0f11cf8f","tokio (japonia)",0.119855880737305
"f2f918159fb83d2c12dfb3ea0f11cf8f","eurosport",0.103502072393894
"97b1a080dc2c71a7eae99b87b4b6ce20","chiny",0.721711218357086
"97b1a080dc2c71a7eae99b87b4b6ce20","polska",0.700642883777618
"97b1a080dc2c71a7eae99b87b4b6ce20","narciarstwo",0.312135875225067
"97b1a080dc2c71a7eae99b87b4b6ce20","reprezentacja narodowa",0.292471379041672
"97b1a080dc2c71a7eae99b87b4b6ce20","sportowcy",0.130214735865593
"97b1a080dc2c71a7eae99b87b4b6ce20","polityka zagraniczna",0.125393629074097
"97b1a080dc2c71a7eae99b87b4b6ce20","narciarstwo alpejskie",0.118145681917667
"97b1a080dc2c71a7eae99b87b4b6ce20","sporty zimowe",0.112499922513962
"97b1a080dc2c71a7eae99b87b4b6ce20","pekin (chiny)",0.097262404859066
"97b1a080dc2c71a7eae99b87b4b6ce20","zimowe igrzyska olimpijskie",0.0899890139698982
"b26f47edfee511dc90cb14d1214a739c","sport",0.642271816730499
"b26f47edfee511dc90cb14d1214a739c","chiny",0.56271505355835
"b26f47edfee511dc90cb14d1214a739c","reprezentacja narodowa",0.387237221002579
"b26f47edfee511dc90cb14d1214a739c","polska",0.132011830806732
"b26f47edfee511dc90cb14d1214a739c","zawody sportowe",0.13044573366642
"b26f47edfee511dc90cb14d1214a739c","igrzyska olimpijskie",0.124766521155834
"b26f47edfee511dc90cb14d1214a739c","telewizyjne programy sportowe",0.0686888843774796
"b26f47edfee511dc90cb14d1214a739c","trenerzy i instruktorzy sportowi",0.0665702596306801
"b26f47edfee511dc90cb14d1214a739c","siatkówka (sport)",0.0638051256537437
"b26f47edfee511dc90cb14d1214a739c","stany zjednoczone (usa)",0.0591692328453064
"badfef460b23b9425008f2f4e08f70d7","igrzyska olimpijskie",0.936825931072235
"badfef460b23b9425008f2f4e08f70d7","chiny",0.884167492389679
"badfef460b23b9425008f2f4e08f70d7","polska",0.72809225320816
"badfef460b23b9425008f2f4e08f70d7","reprezentacja narodowa",0.537763059139252
"badfef460b23b9425008f2f4e08f70d7","sporty zimowe",0.252052396535873
"badfef460b23b9425008f2f4e08f70d7","zimowe igrzyska olimpijskie",0.251937985420227
"badfef460b23b9425008f2f4e08f70d7","pekin (chiny)",0.195150211453438
"badfef460b23b9425008f2f4e08f70d7","telewizja tematyczna",0.15716664493084
"badfef460b23b9425008f2f4e08f70d7","zawody sportowe",0.136935248970985
"badfef460b23b9425008f2f4e08f70d7","łyżwiarstwo szybkie",0.106519319117069
"3c5d9c90bcecb319a2b7c0b5c29e94c3","narciarstwo",0.74222856760025
"3c5d9c90bcecb319a2b7c0b5c29e94c3","snowboarding",0.269410222768784
"3c5d9c90bcecb319a2b7c0b5c29e94c3","chiny",0.237686470150948
"3c5d9c90bcecb319a2b7c0b5c29e94c3","mężczyzna",0.179490938782692
"3c5d9c90bcecb319a2b7c0b5c29e94c3","reprezentacja narodowa",0.178082227706909
"3c5d9c90bcecb319a2b7c0b5c29e94c3","narciarstwo alpejskie",0.103857927024364
"3c5d9c90bcecb319a2b7c0b5c29e94c3","trenerzy i instruktorzy sportowi",0.0924760922789574
"3c5d9c90bcecb319a2b7c0b5c29e94c3","skoki narciarskie",0.0866036042571068
"3c5d9c90bcecb319a2b7c0b5c29e94c3","zimowe igrzyska olimpijskie",0.0550722181797028
"3c5d9c90bcecb319a2b7c0b5c29e94c3","igrzyska olimpijskie",0.0543651916086674
"b580abff0139d586e31483e0168801c2","chiny",0.779426336288452
"b580abff0139d586e31483e0168801c2","reprezentacja narodowa",0.638859331607819
"b580abff0139d586e31483e0168801c2","polska",0.470515012741089
"b580abff0139d586e31483e0168801c2","sportowcy",0.45446315407753
"b580abff0139d586e31483e0168801c2","igrzyska olimpijskie",0.399338483810425
"b580abff0139d586e31483e0168801c2","środki dopingowe",0.381166905164719
"b580abff0139d586e31483e0168801c2","sport",0.245970740914345
"b580abff0139d586e31483e0168801c2","sporty zimowe",0.232646703720093
"b580abff0139d586e31483e0168801c2","pekin (chiny)",0.172168970108032
"b580abff0139d586e31483e0168801c2","skoki narciarskie",0.164452433586121
"b044654d1a217ec62c19208c1de249c2","igrzyska olimpijskie",0.84127402305603
"b044654d1a217ec62c19208c1de249c2","chiny",0.779253482818604
"b044654d1a217ec62c19208c1de249c2","polska",0.466527819633484
"b044654d1a217ec62c19208c1de249c2","telewizja tematyczna",0.297325938940048
"b044654d1a217ec62c19208c1de249c2","reprezentacja narodowa",0.204849228262901
"b044654d1a217ec62c19208c1de249c2","zimowe igrzyska olimpijskie",0.12933124601841
"b044654d1a217ec62c19208c1de249c2","eurosport",0.126366510987282
"b044654d1a217ec62c19208c1de249c2","sporty zimowe",0.124296434223652
"b044654d1a217ec62c19208c1de249c2","zawody sportowe",0.123193226754665
"b044654d1a217ec62c19208c1de249c2","pekin (chiny)",0.122871123254299
"1a05d05f6bf0e5b4a41830f45b4425ed","chiny",0.978148698806763
"1a05d05f6bf0e5b4a41830f45b4425ed","reprezentacja narodowa",0.974039793014526
"1a05d05f6bf0e5b4a41830f45b4425ed","igrzyska olimpijskie",0.95748645067215
"1a05d05f6bf0e5b4a41830f45b4425ed","polska",0.709598064422607
"1a05d05f6bf0e5b4a41830f45b4425ed","sporty zimowe",0.395165801048279
"1a05d05f6bf0e5b4a41830f45b4425ed","zawody sportowe",0.340216726064682
"1a05d05f6bf0e5b4a41830f45b4425ed","zimowe igrzyska olimpijskie",0.308702260255814
"1a05d05f6bf0e5b4a41830f45b4425ed","skoki narciarskie",0.294256955385208
"1a05d05f6bf0e5b4a41830f45b4425ed","sport",0.255405634641647
"1a05d05f6bf0e5b4a41830f45b4425ed","pekin (chiny)",0.247721120715141
"cbb1105a99b37bca1f84513b96c94637","chiny",0.856220901012421
"cbb1105a99b37bca1f84513b96c94637","polska",0.698125541210175
"cbb1105a99b37bca1f84513b96c94637","reprezentacja narodowa",0.478787034749985
"cbb1105a99b37bca1f84513b96c94637","igrzyska olimpijskie",0.431983202695847
"cbb1105a99b37bca1f84513b96c94637","łyżwiarstwo szybkie",0.338287591934204
"cbb1105a99b37bca1f84513b96c94637","sport",0.328703045845032
"cbb1105a99b37bca1f84513b96c94637","zawody sportowe",0.292600035667419
"cbb1105a99b37bca1f84513b96c94637","sportowcy",0.175092712044716
"cbb1105a99b37bca1f84513b96c94637","pekin (chiny)",0.166585370898247
"cbb1105a99b37bca1f84513b96c94637","łyżwiarze szybcy",0.16145296394825
"68511d7851c3cfc14bd4e57020cf7171","reprezentacja narodowa",0.979610860347748
"68511d7851c3cfc14bd4e57020cf7171","chiny",0.934391736984253
"68511d7851c3cfc14bd4e57020cf7171","igrzyska olimpijskie",0.890997171401978
"68511d7851c3cfc14bd4e57020cf7171","polska",0.870581924915314
"68511d7851c3cfc14bd4e57020cf7171","zawody sportowe",0.621492147445679
"68511d7851c3cfc14bd4e57020cf7171","łyżwiarstwo szybkie",0.455961555242538
"68511d7851c3cfc14bd4e57020cf7171","pekin (chiny)",0.343318313360214
"68511d7851c3cfc14bd4e57020cf7171","sporty zimowe",0.299245804548264
"68511d7851c3cfc14bd4e57020cf7171","zimowe igrzyska olimpijskie",0.276237279176712
"68511d7851c3cfc14bd4e57020cf7171","sportowcy",0.274463325738907
"fbfa0b4a9234bd6975dc9073367c9a8e","piłka nożna",0.876602351665497
"fbfa0b4a9234bd6975dc9073367c9a8e","mecze piłkarskie",0.521156430244446
"fbfa0b4a9234bd6975dc9073367c9a8e","polska",0.508821070194244
"fbfa0b4a9234bd6975dc9073367c9a8e","zawody sportowe",0.465760946273804
"fbfa0b4a9234bd6975dc9073367c9a8e","reprezentacja narodowa",0.450026005506516
"fbfa0b4a9234bd6975dc9073367c9a8e","kluby piłkarskie",0.303249388933182
"fbfa0b4a9234bd6975dc9073367c9a8e","siatkówka (sport)",0.282034635543823
"fbfa0b4a9234bd6975dc9073367c9a8e","chiny",0.180422589182854
"fbfa0b4a9234bd6975dc9073367c9a8e","piłkarze nożni",0.14730378985405
"fbfa0b4a9234bd6975dc9073367c9a8e","sport",0.138025894761086
"e98ad1f7238982d71da1e834ff845a94","chiny",0.803423404693604
"e98ad1f7238982d71da1e834ff845a94","polska",0.498706489801407
"e98ad1f7238982d71da1e834ff845a94","reprezentacja narodowa",0.255179524421692
"e98ad1f7238982d71da1e834ff845a94","pekin (chiny)",0.156046405434608
"e98ad1f7238982d71da1e834ff845a94","igrzyska olimpijskie",0.137438327074051
"e98ad1f7238982d71da1e834ff845a94","sporty zimowe",0.0884584784507751
"e98ad1f7238982d71da1e834ff845a94","skoczkowie narciarscy",0.0700315311551094
"e98ad1f7238982d71da1e834ff845a94","skoki narciarskie",0.0652433410286903
"e98ad1f7238982d71da1e834ff845a94","narciarstwo",0.0590015314519405
"e98ad1f7238982d71da1e834ff845a94","sportowcy",0.050616692751646
"f20b0e83e12cb159c672d9b311100a61","reprezentacja narodowa",0.784307181835175
"f20b0e83e12cb159c672d9b311100a61","zawody sportowe",0.535043954849243
"f20b0e83e12cb159c672d9b311100a61","sport",0.522664308547974
"f20b0e83e12cb159c672d9b311100a61","polska",0.489387363195419
"f20b0e83e12cb159c672d9b311100a61","chiny",0.36980739235878
"f20b0e83e12cb159c672d9b311100a61","siatkówka (sport)",0.200761660933495
"f20b0e83e12cb159c672d9b311100a61","igrzyska olimpijskie",0.184073731303215
"f20b0e83e12cb159c672d9b311100a61","mecze piłkarskie",0.141958549618721
"f20b0e83e12cb159c672d9b311100a61","piłka nożna",0.115013666450977
"f20b0e83e12cb159c672d9b311100a61","sportowcy",0.114285171031952
"7542f18e2ccd24d0e715d666af1bc7bb","homoseksualizm",0.0821197479963303
"7542f18e2ccd24d0e715d666af1bc7bb","florencja (włochy)",0.043445061892271
"7542f18e2ccd24d0e715d666af1bc7bb","chrześcijaństwo",0.0241909828037024
"7542f18e2ccd24d0e715d666af1bc7bb","holokaust",0.0179317723959684
"7542f18e2ccd24d0e715d666af1bc7bb","religijność",0.00786859076470137
"7542f18e2ccd24d0e715d666af1bc7bb","teatr polski",0.00747655192390084
"7542f18e2ccd24d0e715d666af1bc7bb","postawy",0.00699311355128884
"7542f18e2ccd24d0e715d666af1bc7bb","pisarze polscy",0.00673270737752318
"7542f18e2ccd24d0e715d666af1bc7bb","politycy",0.0066972435452044
"7542f18e2ccd24d0e715d666af1bc7bb","bubka, sergej (1963- )",0.00633097300305963
"ec05c4b14c105ff46eb306441e3960ae","skoki narciarskie",0.144377917051315
"ec05c4b14c105ff46eb306441e3960ae","polska",0.107823461294174
"ec05c4b14c105ff46eb306441e3960ae","reprezentacja narodowa",0.0991484746336937
"ec05c4b14c105ff46eb306441e3960ae","narciarstwo",0.0905807837843895
"ec05c4b14c105ff46eb306441e3960ae","norwegia",0.0777413472533226
"ec05c4b14c105ff46eb306441e3960ae","portal społecznościowy",0.0776331052184105
"ec05c4b14c105ff46eb306441e3960ae","skoczkowie narciarscy",0.0767687931656837
"ec05c4b14c105ff46eb306441e3960ae","zimowe igrzyska olimpijskie",0.0602097921073437
"ec05c4b14c105ff46eb306441e3960ae","sporty zimowe",0.0598912574350834
"ec05c4b14c105ff46eb306441e3960ae","sport",0.0561070553958416
"104687abcefd53069f3c838d72f77579","homoseksualizm",0.0821197479963303
"104687abcefd53069f3c838d72f77579","florencja (włochy)",0.043445061892271
"104687abcefd53069f3c838d72f77579","chrześcijaństwo",0.0241909828037024
"104687abcefd53069f3c838d72f77579","holokaust",0.0179317723959684
"104687abcefd53069f3c838d72f77579","religijność",0.00786859076470137
"104687abcefd53069f3c838d72f77579","teatr polski",0.00747655192390084
"104687abcefd53069f3c838d72f77579","postawy",0.00699311355128884
"104687abcefd53069f3c838d72f77579","pisarze polscy",0.00673270737752318
"104687abcefd53069f3c838d72f77579","politycy",0.0066972435452044
"104687abcefd53069f3c838d72f77579","bubka, sergej (1963- )",0.00633097300305963
"8e95b20c7f223b4d35d7284bf5722fcd","homoseksualizm",0.0821197479963303
"8e95b20c7f223b4d35d7284bf5722fcd","florencja (włochy)",0.043445061892271
"8e95b20c7f223b4d35d7284bf5722fcd","chrześcijaństwo",0.0241909828037024
"8e95b20c7f223b4d35d7284bf5722fcd","holokaust",0.0179317723959684
"8e95b20c7f223b4d35d7284bf5722fcd","religijność",0.00786859076470137
"8e95b20c7f223b4d35d7284bf5722fcd","teatr polski",0.00747655192390084
"8e95b20c7f223b4d35d7284bf5722fcd","postawy",0.00699311355128884
"8e95b20c7f223b4d35d7284bf5722fcd","pisarze polscy",0.00673270737752318
"8e95b20c7f223b4d35d7284bf5722fcd","politycy",0.0066972435452044
"8e95b20c7f223b4d35d7284bf5722fcd","bubka, sergej (1963- )",0.00633097300305963
"0701c6fb05fcb0e452d894216ffce452","polska",0.634231805801392
"0701c6fb05fcb0e452d894216ffce452","sport",0.532494723796844
"0701c6fb05fcb0e452d894216ffce452","reprezentacja narodowa",0.394627183675766
"0701c6fb05fcb0e452d894216ffce452","zawody sportowe",0.380831807851791
"0701c6fb05fcb0e452d894216ffce452","chiny",0.101066321134567
"0701c6fb05fcb0e452d894216ffce452","telewizyjne programy sportowe",0.0742441341280937
"0701c6fb05fcb0e452d894216ffce452","kobieta",0.0662914142012596
"0701c6fb05fcb0e452d894216ffce452","koszykówka",0.0644024685025215
"0701c6fb05fcb0e452d894216ffce452","siatkówka (sport)",0.0631392076611519
"0701c6fb05fcb0e452d894216ffce452","mecze piłkarskie",0.061882883310318
"19016e668d67884830d3d7ab770231f6","reprezentacja narodowa",0.391856789588928
"19016e668d67884830d3d7ab770231f6","polska",0.256097316741943
"19016e668d67884830d3d7ab770231f6","wioślarstwo",0.107975028455257
"19016e668d67884830d3d7ab770231f6","sport",0.101872228085995
"19016e668d67884830d3d7ab770231f6","igrzyska olimpijskie",0.0920695886015892
"19016e668d67884830d3d7ab770231f6","skoki narciarskie",0.090682178735733
"19016e668d67884830d3d7ab770231f6","stany zjednoczone (usa)",0.0723411217331886
"19016e668d67884830d3d7ab770231f6","zimowe igrzyska olimpijskie",0.0664742365479469
"19016e668d67884830d3d7ab770231f6","portal społecznościowy",0.0640610009431839
"19016e668d67884830d3d7ab770231f6","kolarze",0.0582252778112888
"9c07f7bdfceb3b720036f0d60834895d","homoseksualizm",0.0821197479963303
"9c07f7bdfceb3b720036f0d60834895d","florencja (włochy)",0.043445061892271
"9c07f7bdfceb3b720036f0d60834895d","chrześcijaństwo",0.0241909828037024
"9c07f7bdfceb3b720036f0d60834895d","holokaust",0.0179317723959684
"9c07f7bdfceb3b720036f0d60834895d","religijność",0.00786859076470137
"9c07f7bdfceb3b720036f0d60834895d","teatr polski",0.00747655192390084
"9c07f7bdfceb3b720036f0d60834895d","postawy",0.00699311355128884
"9c07f7bdfceb3b720036f0d60834895d","pisarze polscy",0.00673270737752318
"9c07f7bdfceb3b720036f0d60834895d","politycy",0.0066972435452044
"9c07f7bdfceb3b720036f0d60834895d","bubka, sergej (1963- )",0.00633097300305963
"c00a338219388334b7ede722c2df2f7d","polska",0.215744838118553
"c00a338219388334b7ede722c2df2f7d","narciarstwo",0.0993217751383781
"c00a338219388334b7ede722c2df2f7d","reprezentacja narodowa",0.0885283425450325
"c00a338219388334b7ede722c2df2f7d","portal społecznościowy",0.0858583077788353
"c00a338219388334b7ede722c2df2f7d","skoki narciarskie",0.0818575620651245
"c00a338219388334b7ede722c2df2f7d","wioślarstwo",0.0735665485262871
"c00a338219388334b7ede722c2df2f7d","twitter",0.0722129121422768
"c00a338219388334b7ede722c2df2f7d","przedsiębiorcy",0.0717090740799904
"c00a338219388334b7ede722c2df2f7d","sport",0.0527876801788807
"c00a338219388334b7ede722c2df2f7d","sporty zimowe",0.0452676825225353
"8c97bb8da95d352cb109da091c73d976","igrzyska olimpijskie",0.95528370141983
"8c97bb8da95d352cb109da091c73d976","chiny",0.894537389278412
"8c97bb8da95d352cb109da091c73d976","polska",0.729328393936157
"8c97bb8da95d352cb109da091c73d976","reprezentacja narodowa",0.521665513515472
"8c97bb8da95d352cb109da091c73d976","sporty zimowe",0.244066134095192
"8c97bb8da95d352cb109da091c73d976","zimowe igrzyska olimpijskie",0.242172196507454
"8c97bb8da95d352cb109da091c73d976","pekin (chiny)",0.192617997527122
"8c97bb8da95d352cb109da091c73d976","telewizja tematyczna",0.163745477795601
"8c97bb8da95d352cb109da091c73d976","zawody sportowe",0.129466116428375
"8c97bb8da95d352cb109da091c73d976","sport",0.107781268656254
"d582f6482854a872edc29b3f7f60b823","polska",0.375619173049927
"d582f6482854a872edc29b3f7f60b823","narciarstwo",0.225262716412544
"d582f6482854a872edc29b3f7f60b823","narciarstwo alpejskie",0.102560617029667
"d582f6482854a872edc29b3f7f60b823","reprezentacja narodowa",0.0835826620459557
"d582f6482854a872edc29b3f7f60b823","wioślarstwo",0.0785943195223808
"d582f6482854a872edc29b3f7f60b823","portal społecznościowy",0.0634992718696594
"d582f6482854a872edc29b3f7f60b823","kolarstwo",0.0538207739591599
"d582f6482854a872edc29b3f7f60b823","dziennikarze",0.0514478348195553
"d582f6482854a872edc29b3f7f60b823","sporty zimowe",0.0495968945324421
"d582f6482854a872edc29b3f7f60b823","twitter",0.0453764013946056
"5bf9658bd35c9dac145b91332f4a795a","polska",0.848150312900543
"5bf9658bd35c9dac145b91332f4a795a","sport",0.625349700450897
"5bf9658bd35c9dac145b91332f4a795a","igrzyska olimpijskie",0.329529315233231
"5bf9658bd35c9dac145b91332f4a795a","chiny",0.299015760421753
"5bf9658bd35c9dac145b91332f4a795a","sportowcy",0.179976224899292
"5bf9658bd35c9dac145b91332f4a795a","reprezentacja narodowa",0.147132307291031
"5bf9658bd35c9dac145b91332f4a795a","sporty zimowe",0.144274532794952
"5bf9658bd35c9dac145b91332f4a795a","zimowe igrzyska olimpijskie",0.121722497045994
"5bf9658bd35c9dac145b91332f4a795a","radiofonia",0.0938699021935463
"5bf9658bd35c9dac145b91332f4a795a","olimpijczycy (sportowcy)",0.0688567608594894
"e22f87baf3f6ba21f12b69c8cc2a891a","chiny",0.817558765411377
"e22f87baf3f6ba21f12b69c8cc2a891a","polska",0.433041006326675
"e22f87baf3f6ba21f12b69c8cc2a891a","reprezentacja narodowa",0.387776702642441
"e22f87baf3f6ba21f12b69c8cc2a891a","narciarstwo",0.196946501731873
"e22f87baf3f6ba21f12b69c8cc2a891a","narciarstwo alpejskie",0.131640464067459
"e22f87baf3f6ba21f12b69c8cc2a891a","pekin (chiny)",0.125960275530815
"e22f87baf3f6ba21f12b69c8cc2a891a","igrzyska olimpijskie",0.122079096734524
"e22f87baf3f6ba21f12b69c8cc2a891a","sporty zimowe",0.102965712547302
"e22f87baf3f6ba21f12b69c8cc2a891a","trenerzy i instruktorzy sportowi",0.097372867166996
"e22f87baf3f6ba21f12b69c8cc2a891a","skoczkowie narciarscy",0.0707494914531708
"b4ff44c3055ee21cb6d27b7f3f1a07c7","igrzyska olimpijskie",0.860217750072479
"b4ff44c3055ee21cb6d27b7f3f1a07c7","chiny",0.796868026256561
"b4ff44c3055ee21cb6d27b7f3f1a07c7","polska",0.458748012781143
"b4ff44c3055ee21cb6d27b7f3f1a07c7","telewizja tematyczna",0.23809115588665
"b4ff44c3055ee21cb6d27b7f3f1a07c7","reprezentacja narodowa",0.202297076582909
"b4ff44c3055ee21cb6d27b7f3f1a07c7","narciarstwo",0.182641223073006
"b4ff44c3055ee21cb6d27b7f3f1a07c7","zawody sportowe",0.148443937301636
"b4ff44c3055ee21cb6d27b7f3f1a07c7","pekin (chiny)",0.130256518721581
"b4ff44c3055ee21cb6d27b7f3f1a07c7","sporty zimowe",0.130216762423515
"b4ff44c3055ee21cb6d27b7f3f1a07c7","zimowe igrzyska olimpijskie",0.105059087276459
